236	5.625062051	19.38713459	4.101074847
237	-2.953679543	14.33020338	7.586488689
238	9.481721287	0.551645568	9.152320721
239	1.456534959	19.01544444	-10.97463691
240	0.995013219	17.95796626	-4.759246083
241	-5.328739177	10.20436248	6.504464773
242	3.945220712	15.40228696	6.109076123
243	6.270693667	13.46727933	2.213204385
244	11.92509608	11.99529244	4.281304211
245	4.72378647	2.576063963	-2.833739721
246	3.471636767	13.43442496	-4.240282528
247	-2.610450001	9.965795496	-10.26328454
248	0.626420101	2.715697789	-11.03291952
249	4.049219915	5.773408635	6.006686713
250	-7.997155549	3.888689249	-5.997846624
251	6.407078431	5.755375724	11.96014494
252	-8.002897445	10.95103566	-6.271405893
253	-1.149341948	0.718591749	-10.73551206
254	1.540954902	10.8471963	14.11001097
255	-1.769905197	9.525840707	7.984791634
256	4.317063714	1.541104728	13.03332738
257	-0.027061573	7.20751599	7.848792705
258	4.089250192	9.051439869	-3.83348329
259	0.34683818	8.783230117	14.06093771
260	4.875474607	13.86569534	-2.936290298
261	2.079846867	4.250291472	7.260981341
262	0.324740751	19.7646786	7.860144113
263	2.605038453	10.73951565	6.96235107
264	-9.146975497	11.71915299	-3.545403291
265	10.16145187	20.24201307	-6.473770368
266	8.597033101	8.519048303	10.46382067
267	3.793560082	11.52781818	6.266533393
268	5.66044659	15.05558172	-1.512388217
269	-5.190197164	18.9044317	6.813715585
270	6.587965841	11.53912423	11.88923829
271	2.143973114	15.29750949	13.7962604
272	-7.333476613	5.184614376	4.857231798
273	-8.106223214	5.768653218	-6.203084429
274	-2.732838556	5.420092553	-10.40774232
275	5.61199615	16.49108862	12.5001699
276	-4.74850458	20.95344337	-9.544126423
277	5.479909851	15.17141828	-2.365525609
278	-6.957802361	17.24174366	-7.411121044
279	3.769804615	16.55771621	6.244751646
280	-3.319299886	18.55690118	7.662076389
281	7.450907801	10.69684155	-9.088822764
282	5.227906836	20.06289811	-2.73671794
283	4.105595635	20.57597337	13.26314156
284	5.182621633	5.431756955	4.531336732
285	4.371368863	11.90195412	-10.43622407
286	-9.595045386	11.92458509	0.187850701
287	12.62868162	19.45111331	0.121191063
288	6.95404653	0.987236629	-9.176529246
289	-1.28501008	7.051727427	-10.61429904
290	1.733316622	3.819431659	7.453917373
291	-8.905716445	8.403534766	-4.357425169
292	-7.606130067	11.79932301	4.55533122
293	1.25839447	9.207596956	-4.853571989
294	8.245756301	4.695943818	10.5478181
295	0.823907573	0.297977115	-10.96126032
296	-6.919988663	8.451024534	-7.300415466
297	11.49903206	15.82711025	6.130128176
298	4.347248561	16.1142507	13.06243593
299	-1.596643412	17.63695109	7.801364983
300	1.011322778	1.700942512	-4.972011081
301	4.397791434	5.790364427	-3.328611942
302	4.819420012	10.42951966	5.23027674
303	10.48459007	19.835922	-6.03369556
304	-4.342472998	15.13242461	7.176708745
305	1.406434295	9.076101414	-4.918364117
306	3.926012115	1.947288368	-3.923202124
307	2.290283848	20.38068507	7.108187201
308	-3.389300676	16.58247626	7.466925444
309	-5.157923133	4.761486041	6.676337675
310	12.48676565	1.405019703	1.635128316
311	0.253188542	10.54482662	-4.751508651
312	-4.848062628	16.73479816	-9.399971754
313	0.376747253	15.20117517	-4.735551632
314	-7.127914923	1.981004031	4.918993645
315	5.618199799	20.10186904	4.129598732
316	-7.47646739	12.95881085	-6.866855716
317	6.372845491	8.382730235	1.619563505
318	-7.980752486	7.135390797	-6.0068742
319	-4.145546362	4.447079895	7.293696082
320	9.991892401	17.96769577	-6.253182694
321	-2.654487789	2.127032169	7.713792663
322	0.558946799	1.756294571	-4.832552644
323	7.993573632	17.28688602	10.80432514
324	-9.330649093	2.856144167	-2.403926161
325	12.6981252	5.782609093	1.710776603
326	1.112638004	20.39871734	-4.796442345
327	6.329603434	15.79087666	2.153619693
328	-5.106759546	0.231487095	-9.131728867
329	-0.411865203	14.67876524	-10.89981359
330	5.822373958	10.7413811	3.679384504
331	-9.141905111	20.19766908	-3.578977858
332	4.913737021	4.700900444	-3.062152712
333	-8.802620288	19.44990329	2.912031723
334	0.158904872	9.836328234	7.619320687
335	-9.248376051	12.53786252	0.801651904
336	6.144999917	12.17093261	-0.055671454
337	-8.637118294	6.59301243	2.916792672
338	5.674485324	17.59849316	3.064352744
339	-8.985630251	3.665602035	1.245114713
340	2.102445997	11.09215574	7.264727968
341	-8.554921935	11.72506478	3.109097236
342	4.705122217	2.059596737	-3.315181383
343	2.774823358	1.538423773	-4.581599634
344	7.417704801	12.57202882	-9.033098758
345	6.352477351	10.77063681	0.558813067
346	4.937086438	15.90151155	-10.34630132
347	6.611244623	-0.007270965	12.03734957
348	-7.475302362	7.973854449	-7.335391463
349	-9.149018656	20.09232187	1.628124555
350	6.26004546	10.88580208	1.244648177
351	7.779985295	4.535278517	11.02761989
352	3.79028813	0.47341195	6.239189527
353	3.645854003	17.63409226	-10.68176981
354	-2.5488694	17.00136995	7.608698232
355	5.813923181	18.77922352	-1.450215192
356	9.735998984	15.03970776	9.110358076
357	12.59653742	14.64064551	0.186605221
358	-1.581327081	11.47752776	7.7681054
359	-5.059078203	20.91962909	-9.171733092
360	3.666055933	19.41933082	-4.122991308
361	-9.419808063	13.15079025	-1.039261613
362	0.464893237	7.371540769	-10.96958243
363	1.285352999	16.70237921	14.08500062
364	-5.341322883	7.728687218	-8.938065392
365	6.381222489	12.26970072	2.081007482
366	6.276279924	7.865089138	-0.696723712
367	12.51292007	10.93358366	-0.919332937
368	3.990126685	4.316633656	-3.646580854
369	12.14921562	12.88536106	-1.725286353
370	10.08806374	2.317769811	8.753824912
371	11.43738289	10.40934044	-4.474960933
372	11.18048991	3.501646295	6.862918616
373	0.381154777	13.27583985	-4.692481031
374	4.079555255	6.337710332	5.808167502
375	-9.186226177	10.52381983	1.107914826
376	2.742024599	3.843307117	-11.0709556
377	0.318579602	16.1611754	7.718071977
378	-1.790858321	10.75172018	7.956726046
379	10.15582937	12.94747764	-6.519915959
380	-7.971648115	19.5975262	-6.082658082
381	6.107947816	13.9681257	-10.03148527
382	3.272965714	10.04072131	-10.70831403
383	5.806407966	5.743574318	12.50912864
384	10.41476711	16.76919131	8.224563801
385	-9.265842606	11.40807098	0.984502209
386	5.723264262	10.07312655	3.996554819
387	6.076141661	10.93827298	2.993688659
388	11.79066134	13.34629328	4.966918192
389	-7.008797102	1.266115834	-7.467901381
390	10.96842334	14.08223848	7.457990172
391	-5.972647174	18.56662738	6.146785087
392	8.049236887	6.587670776	10.75783861
393	1.043021275	8.186894422	7.866136338
394	-7.764949793	9.767166513	4.144729634
395	4.058342258	12.40269836	-3.825070196
396	-8.647516904	11.59587907	2.431708563
397	-9.440481315	3.584113031	-2.287652903
398	-1.614045483	11.08828303	-10.76037144
399	11.74951947	6.485986428	5.323059379
400	-5.875224114	13.33548311	6.127074873
401	8.189492286	5.901712226	-8.362926776
402	7.423596407	3.680724176	-9.134154028
403	-5.971574205	15.2774371	6.461079269
404	-9.405438159	9.890472524	-1.035707411
405	-7.536380155	9.693345784	4.827750898
406	4.82987201	18.4935216	12.93384368
407	3.162707774	16.59675128	6.558257914
408	-4.952609776	9.266888357	6.97442751
409	-6.752282175	1.950162498	5.320637726
410	12.44926167	15.22912026	0.515615847
411	3.79570974	21.00685162	6.016396265
412	6.17787473	5.88321205	1.776701504
413	1.163208223	15.74622329	-4.934293251
414	1.09721268	19.10308491	-4.823985438
415	-7.687363567	0.870961115	4.625627869
416	6.311332036	9.445324567	2.317282732
417	5.53449732	10.52721506	4.087769164
418	-2.974056593	5.854129779	-10.2546766
419	-7.82106628	12.4814225	4.516167903
420	5.986057572	19.17811325	-0.377360427
421	1.275773196	18.70118636	-11.07354287
422	-4.312723362	2.395020047	7.155408964
423	2.752737544	5.73424557	7.07494398
424	-8.211674956	16.02677958	-6.033066773
425	-9.535608909	13.41548907	-1.342412214
426	0.454221083	3.169801121	14.09399214
427	-3.777540324	7.71775741	-9.877247209
428	5.325807422	1.332821029	-2.276728009
429	-4.954876564	2.574381824	6.981334572
430	-9.422035397	3.76092369	-1.435997453
431	12.09450673	19.09886516	-1.838444539
432	-6.722487521	7.863453762	-7.922141642
433	-4.090447467	13.36286946	-9.691375271
434	5.822446746	18.74794266	12.42806584
435	5.320347522	5.8257207	4.825659586
436	3.397932944	6.593287865	-3.997072923
437	-7.592639212	5.200337807	-6.670526358
438	2.187844327	0.229653745	-10.9793059
439	4.036434011	11.71503435	-3.556994472
440	-3.227914277	10.43759177	-10.22138301
441	-7.907209999	2.145497263	4.258078185
442	-2.436017919	1.049464636	-10.44348906
443	1.591183976	19.99669721	-4.941621
444	4.114467879	1.901326646	-3.392209156
445	6.207503334	14.42445542	-0.227499021
446	0.508351489	12.16851074	7.963073544
447	-8.014078256	12.65391511	3.761893952
448	3.658025352	2.558858437	6.230962845
449	-9.323942073	6.727379473	-0.085620478
450	6.215644699	9.598916626	2.781449148
451	5.920034892	19.11937533	3.180970397
452	11.13115035	6.967980565	-4.855021202
453	5.36474025	0.775474941	-2.39764068
454	-0.70105919	8.092079482	-10.92775809
455	-9.54554613	8.84299438	-1.860781192
456	1.957618605	0.619288346	-11.11881541
457	6.317020802	0.71451534	-0.271878345
458	-8.239071786	17.52969128	-5.422637888
459	12.50135232	10.53911667	1.393374143
460	6.447016162	9.928081339	1.263188397
461	-5.72149408	0.394783485	-8.678862453
462	-7.275725554	7.813153962	-6.985328871
463	7.15563924	0.392768513	-9.206844868
464	1.772915345	14.87637683	-4.757850195
465	-5.018956584	-0.009826251	-9.004592609
466	2.082849705	8.89480847	13.71445229
467	6.405391326	15.15915905	1.212920209
468	6.32308165	8.835294546	1.684185346
469	1.992468501	13.46082715	-4.897475547
470	-5.598905683	11.48387755	6.581061529
471	11.59287313	8.922469927	-4.020920764
472	6.355527221	9.105737271	1.12898006
473	1.139908269	7.49632319	-4.826942745
474	-6.00720117	18.69806502	6.280470143
475	3.009865957	8.876801895	-10.95831391
476	-1.05259197	10.94316763	7.878120736
477	-1.92029085	16.1952012	8.042514903
478	8.559851795	14.50887056	-7.980931286
479	11.92254867	16.58416612	-3.070612096
480	-0.32882695	10.20494059	8.017321712
481	4.408377832	16.8931268	-3.531504675
482	-1.965925833	14.43073958	-10.64263932
483	3.172659803	2.851447005	-4.359816235
484	6.367965695	11.08770421	1.81782538
485	8.093700195	0.573307567	-8.28737474
486	-6.799314964	13.89898824	5.190153981
487	5.895675545	20.6965256	2.984772787
488	-8.604975225	19.24660987	-4.455175601
489	-4.423357892	17.34398046	-9.725118322
490	0.12363909	6.002346516	-4.822569007
491	-0.107739458	4.752754365	-10.91321076
492	-4.4184946	8.519853928	7.000232775
493	-6.814443112	2.807158441	5.555762172
494	10.94022237	18.0480302	7.44886863
495	6.050085675	2.600187954	2.724193632
496	3.364654249	9.699711829	-4.237780298
497	4.003291661	14.61697481	-3.783637306
498	9.919392029	19.05736829	-6.701395719
499	6.285767803	18.3765549	0.487052462
500	-7.869916084	1.255325051	4.275748838
501	1.937828035	3.875502857	-4.741147648
502	10.08906984	11.05436039	-6.551293722
503	3.281510888	14.07866637	-10.83078429
504	-0.349811305	0.214143881	7.988445404
505	10.67261596	10.21150136	-5.618928736
506	1.327341408	14.86917219	7.443316366
507	11.07250157	4.280291145	7.202167807
508	-6.048244166	14.53921313	6.096398644
509	10.58257726	11.74416498	7.761240693
510	5.790190753	12.17066037	3.601176934
511	3.352696918	17.97774747	-4.361693576
512	6.723171739	7.209653211	-9.421637288
513	-0.600808399	14.86574549	7.756233502
514	-1.764447552	4.852340769	-10.87687833
515	-5.741393397	13.72331974	6.399892315
516	10.9985775	3.906504027	7.374989212
517	-5.692352797	19.87279161	-8.873833311
518	-5.653372634	3.977797749	6.43784561
519	-2.679534207	20.38410821	-10.42685512
520	3.092102428	10.5822069	-4.441385065
521	5.851410854	11.86034869	-1.677720324
522	8.357729092	11.92387563	10.66033168
523	-2.899016041	12.44281991	-10.15757903
524	-7.191946704	0.923150626	-7.026820765
525	9.15537363	11.23196732	-7.379157594
526	7.913163086	20.43427863	-8.901364474
527	0.858332854	4.388541346	7.594521232
528	6.177546656	3.110811341	2.962680896
529	10.53052503	4.380488507	-5.794969206
530	12.4789925	9.596945341	3.463270172
531	11.13563797	10.1167502	-5.039504869
532	3.080483531	13.17456951	6.710848198
533	-6.641703371	13.71145585	-7.911665924
534	5.038905764	2.358871832	-10.21741364
535	0.989015949	14.09207653	-11.01609522
536	5.470565658	3.610077721	12.91415644
537	-8.797666778	20.84361734	2.844767041
538	6.208568875	15.15731288	-0.453241514
539	-8.772699222	4.444831918	2.835670248
540	2.856969385	2.101089604	7.072816425
541	6.169975767	20.93460361	-0.985178547
542	5.885216002	6.519859429	-9.944363722
543	5.169745014	12.70524817	4.869076265
544	5.176306071	7.985834305	4.654479679
545	5.102864359	17.2589146	-10.25437994
546	-9.388159708	19.09768617	0.653153824
547	11.39214619	15.65831339	5.896384231
548	-7.412376156	15.94925218	4.819055743
549	6.99368944	1.03550698	11.74479277
550	4.711047668	9.034684031	-2.992707379
551	-8.981927032	13.2559856	-4.05386676
552	-6.725403874	2.004276452	-7.827979544
553	2.160074429	11.29803542	14.00798736
554	-9.571270535	10.14903107	-0.902052625
555	-5.440268953	0.63022548	-9.006190802
556	9.225102932	10.50087706	9.928115375
557	3.656718171	19.18024302	13.26442379
558	-9.16124238	0.07640642	1.475059462
559	-9.555431967	9.147301504	-2.488166135
560	-9.348617803	12.29632309	-0.996005952
561	11.377121	14.77854404	6.237792182
562	4.118533401	20.10636447	13.12982262
563	7.109756083	4.581714759	11.37759537
564	-3.089277378	4.504339406	7.683953421
565	-4.381549575	10.56942533	7.462162674
566	2.628360388	8.041149705	-4.447213231
567	-2.285842612	9.100472233	7.9221008
568	12.26642397	17.08176051	3.712126169
569	2.131372204	19.45859557	-10.97219281
570	-0.29418332	9.922744232	8.007463528
571	-5.831768418	11.27486787	6.328513396
572	-5.5436728	1.509385617	6.414990457
573	7.437008813	14.35073799	-9.087979617
574	12.24531304	10.37513344	3.838493198
575	-7.580948537	1.224498024	-6.543368542
576	12.55529504	12.1456585	2.351892112
577	1.713886795	8.628732157	7.410899954
578	-7.684840001	4.195137572	4.290167938
579	5.552637407	8.276069925	-1.923983944
580	-8.606164054	11.10752396	3.286787508
581	-1.60175005	16.71935271	-10.74020999
582	6.297882874	15.94501316	-9.767886583
583	4.330079328	16.28448007	5.681282806
584	6.211124896	16.98163757	-0.021349637
585	2.466649625	1.402088026	-10.90973171
586	5.764695781	0.228757526	-1.738039829
587	2.685319777	18.11633313	13.61095821
588	-9.300385877	11.4323872	0.557816431
589	2.753156501	9.082893033	6.959048155
590	10.07019818	12.0033016	8.358437783
591	10.04864779	13.6942689	8.887513198
592	12.46118804	19.960725	-0.850280184
593	5.54172479	9.647337963	-2.125465484
594	7.193612415	8.716976048	11.56870135
595	11.59612722	10.91219619	-3.955447994
596	3.840281549	13.00462426	5.941814554
597	2.339091591	19.16799044	-4.641801546
598	11.69088975	6.262828155	-3.749799406
599	2.476912895	9.230116474	-4.597940887
600	5.21621055	0.286165941	12.68005998
601	3.788238191	6.558102699	6.202359247
602	12.37884429	8.454967302	3.558104649
603	3.047947194	16.60556223	-4.321655506
604	3.700014529	6.209413774	-4.132196314
605	6.337710843	2.32465196	-0.007345113
606	10.84454479	2.950881608	7.627404578
607	-8.604187837	8.079997736	3.033526385
608	-0.284811234	2.512029431	7.954642345
609	0.706209116	7.66261933	7.741106037
610	-7.44928808	12.18449563	-6.885467075
611	10.05962355	19.51510816	8.853497633
612	-2.285092836	15.18773072	7.849746621
613	-1.0925641	9.215998563	7.934757443
614	3.787428244	9.625984519	5.999141594
615	8.244436903	7.223923707	-8.395779054
616	9.086363232	14.75888411	9.78872439
617	4.807085142	9.227589921	-10.42686099
618	12.59351182	13.66935702	0.40513375
619	6.385067446	2.598017704	-9.819514895
620	-9.134815419	16.67064463	1.546215299
621	12.37099751	9.250336663	4.313284499
622	6.212735096	14.81587916	-1.014006879
623	-7.433327808	1.696208948	4.722972833
624	4.595710136	19.60901199	-10.38893077
625	12.57046975	18.00698997	0.578169798
626	4.21756167	0.223827738	-3.608498528
627	-2.250450303	13.72771275	7.592345641
628	5.941503651	4.1751383	-1.299892676
629	0.148364203	18.70038041	7.91705082
630	2.665461206	16.98711634	7.093596752
631	-6.825453795	4.544860065	-7.681378054
632	2.670780679	16.13568549	-10.92123341
633	1.662653552	13.48319977	13.89855193
634	12.25319275	12.64462306	4.081790878
635	-4.582210208	3.220106101	-9.577705682
636	8.563628472	20.89575549	-8.152525185
637	11.82168542	1.738315823	5.425300448
638	9.586555962	20.01501833	-7.517031939
639	-8.884076775	3.356989936	2.158861244
640	-7.508016545	9.96403348	-6.672745434
641	2.042985169	15.64030486	7.519979348
642	5.48461251	11.77897452	4.331832257
643	4.182451645	10.91300192	5.854437805
644	6.113530066	16.07634414	2.461788823
645	6.283691664	13.08473294	0.781848164
646	2.042805925	19.22937496	-4.593516652
647	12.33290724	10.21606915	4.190874512
648	5.092198711	12.76520146	-10.36535522
649	6.441932101	18.11755667	1.309556294
650	12.53164471	14.58798382	-1.120302097
651	-2.669945882	4.355276548	7.639500333
652	5.817821748	10.5067391	4.004169853
653	3.356165434	7.231442596	-10.87350293
654	8.908915884	19.73184056	-7.751160014
655	11.03794619	3.86727534	6.674842316
656	4.656418746	6.004093906	-3.112436377
657	6.450513384	12.1546521	0.67899148
658	3.968566422	17.8782977	-3.880050696
659	11.15335158	6.959001568	6.417823064
660	2.477685054	8.189006809	-11.0777117
661	2.6018126	8.065051253	-4.506308113
662	4.20271804	15.10266603	-3.468547571
663	-4.017893788	13.29178821	-9.859485886
664	-1.341930841	14.86821442	7.87772253
665	9.440754303	13.24016384	-7.187968928
666	5.588627845	3.309026139	-1.857481567
667	12.57675372	6.583064958	3.073322444
668	6.180192008	5.085073349	2.614577378
